order_id,customer_id,product_id,seller_id,categoria,fecha_compra,fecha_aprobacion,fecha_despacho,fecha_entrega_real,fecha_entrega_estimada,dias_aprobacion,dias_preparacion_bodega,dias_transporte,dias_tiempo_total,dias_delta_promesa,status_entrega
c22857ca01052cca0c4dea70902c5a92,ac430a00fccee6f43a93836facc4eb8a,57d79905de06d8897872c551bfd09358,ea8482cd71df3c1969d7b9473ff13abc,telefonia,2018-01-17 22:20:43 UTC,2018-01-17 22:30:04 UTC,2018-01-22 21:47:53 UTC,2018-03-01 23:57:22 UTC,2018-02-16 00:00:00 UTC,0,4,38,43,-13,Con Retraso
58feb997b7e395036cd8d59980e85a94,ec70d161cd95ea2fb9be51c71807be76,b47865eeb745bcbfca95513b46bd977d,7c67e1448b00f6e969d365cea6b010ab,moveis_escritorio,2018-05-29 15:18:22 UTC,2018-05-29 15:32:35 UTC,2018-06-11 14:23:00 UTC,2018-07-04 12:05:17 UTC,2018-07-24 00:00:00 UTC,0,12,22,35,19,A tiempo
daf7a55aa310de14e9b2409edfedc2b4,a9e6b6a8984c388507d841184655052b,c009a10ab0adcf9eb04acb847783e38c,a2e874074c877c5a05abae80ad6e488f,utilidades_domesticas,2018-07-21 16:42:24 UTC,2018-07-21 16:55:24 UTC,2018-08-13 14:26:00 UTC,2018-08-21 15:08:33 UTC,2018-09-03 00:00:00 UTC,0,22,8,30,12,A tiempo
225ce7a56330d0d477b097a8752b22cf,43eabd043baaab5f73193fae5eae4af9,fb01a5fc09b9b9563c2ee41a22f07d54,522620dcb18a6b31cd7bdf73665113a9,consoles_games,2017-02-24 16:37:19 UTC,2017-02-24 16:50:15 UTC,2017-03-01 10:45:51 UTC,2017-03-30 14:23:58 UTC,2017-03-31 00:00:00 UTC,0,4,29,33,0,A tiempo
48cf133bab6e70fec7896820b325dc9b,f6db95631c0bad789edde606121bca76,81e7937893af4703d4d14ca3e3765b59,855668e0971d4dfd7bef1b6a4133b41b,bebes,2017-11-27 16:38:04 UTC,2017-11-27 16:50:30 UTC,2017-11-28 19:18:51 UTC,2018-01-10 17:11:27 UTC,2017-12-21 00:00:00 UTC,0,1,42,44,-20,Con Retraso
48cf133bab6e70fec7896820b325dc9b,f6db95631c0bad789edde606121bca76,e1901d5d99ca951543717ea5d1940a36,855668e0971d4dfd7bef1b6a4133b41b,cool_stuff,2017-11-27 16:38:04 UTC,2017-11-27 16:50:30 UTC,2017-11-28 19:18:51 UTC,2018-01-10 17:11:27 UTC,2017-12-21 00:00:00 UTC,0,1,42,44,-20,Con Retraso
b4d46147f1aaa1a984aa0ab1cd7b2e4c,685fc2b455c29d78ce11a7cf9fe57fbd,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,utilidades_domesticas,2017-11-28 21:31:37 UTC,2017-11-30 02:22:34 UTC,2017-11-30 23:17:31 UTC,2018-01-02 20:06:26 UTC,2017-12-28 00:00:00 UTC,1.1666666666666667,0,32,34,-5,Con Retraso
82598d1412ae8a6ab0939b8d0d12e16d,c433eba178357789342c520620927b0e,ed464125465d8ab04c3615963d27395c,8378eb36b6b70c5734e83ad7b8cdc3b7,casa_construcao,2018-01-17 18:17:42 UTC,2018-01-19 02:37:45 UTC,2018-01-25 22:24:30 UTC,2018-02-23 01:03:42 UTC,2018-02-09 00:00:00 UTC,1.3333333333333333,6,28,36,-14,Con Retraso
82598d1412ae8a6ab0939b8d0d12e16d,c433eba178357789342c520620927b0e,ed464125465d8ab04c3615963d27395c,8378eb36b6b70c5734e83ad7b8cdc3b7,casa_construcao,2018-01-17 18:17:42 UTC,2018-01-19 02:37:45 UTC,2018-01-25 22:24:30 UTC,2018-02-23 01:03:42 UTC,2018-02-09 00:00:00 UTC,1.3333333333333333,6,28,36,-14,Con Retraso
82598d1412ae8a6ab0939b8d0d12e16d,c433eba178357789342c520620927b0e,ed464125465d8ab04c3615963d27395c,8378eb36b6b70c5734e83ad7b8cdc3b7,casa_construcao,2018-01-17 18:17:42 UTC,2018-01-19 02:37:45 UTC,2018-01-25 22:24:30 UTC,2018-02-23 01:03:42 UTC,2018-02-09 00:00:00 UTC,1.3333333333333333,6,28,36,-14,Con Retraso
ed329ebc4bca317d28016c839ecc714e,059dbf90df50f39161c4549cc35057bc,683bd50ffed3cafad7195b89d9d5f07d,1ce3ae5a399804d1a87e706f8a813c3e,moveis_decoracao,2018-04-19 00:00:45 UTC,2018-04-20 07:11:19 UTC,2018-04-23 19:06:36 UTC,2018-05-24 18:48:54 UTC,2018-06-05 00:00:00 UTC,1.2916666666666667,3,30,35,11,A tiempo
fd3d7abaecfb6a9be0b4b59e35e59f4e,22f687d3f54d8409933ee0623773b2bf,7e646f7e1e428a1ddde5a18dd9d42e95,5058e8c1e82653974541e83690655b4a,moveis_escritorio,2017-12-21 12:32:30 UTC,2017-12-22 02:51:00 UTC,2018-01-17 14:22:14 UTC,2018-01-24 20:42:19 UTC,2018-02-22 00:00:00 UTC,0.58333333333333337,26,7,34,28,A tiempo
566aa88269ebf1551f8e2da76e215e08,835aa892fe91f66be24db3a0c91208e6,eaaedcf6f1fee559b27b286e16afdf88,18a349e75d307f4b4cc646a691ed4216,informatica_acessorios,2018-03-31 23:52:42 UTC,2018-04-01 00:35:07 UTC,2018-04-03 20:41:55 UTC,2018-05-21 18:43:24 UTC,2018-05-08 00:00:00 UTC,0,2,47,50,-13,Con Retraso
8d4b407022b632729179432fdecbc16e,d516b3d67e888a60101647dc1c73edad,793fdf9c1646a4d7cd020f9f0898450c,1835b56ce799e6a4dc4eddc053f04066,cama_mesa_banho,2018-03-03 17:52:05 UTC,2018-03-03 18:08:58 UTC,2018-03-06 05:26:37 UTC,2018-04-11 16:46:37 UTC,2018-03-26 00:00:00 UTC,0,2,36,38,-16,Con Retraso
71145a0b672202052255b5463b5ae691,a09b097486f73f4377dda587823a04a7,a5ffaf53a3938ac2c92f493e524adfca,5d0363b33554b373851fc1622e4d5f3c,automotivo,2018-05-14 16:06:14 UTC,2018-05-14 16:36:36 UTC,2018-05-16 08:13:00 UTC,2018-06-12 22:42:47 UTC,2018-06-11 00:00:00 UTC,0,1,27,29,-1,Con Retraso
634e84824a339bf4b256a2cc09a0b3d7,06814f4a12766195eeb2d31fd70ec87a,951b0c4b9f14bd5f821ceffb3cd6bdeb,bccf933e006e9b94a6184af782963e77,beleza_saude,2017-11-29 18:10:52 UTC,2017-11-29 18:37:21 UTC,2017-11-30 20:28:52 UTC,2017-12-28 21:43:42 UTC,2018-01-02 00:00:00 UTC,0,1,28,29,4,A tiempo
57c8b21903ac8ad8de52488bbb4ada7b,dff7d214d0b7746cf254bddfb43add02,9ad75bd7267e5c724cb42c71ac56ca72,8160255418d5aaa7dbdc9f4c64ebda44,cama_mesa_banho,2017-11-25 08:13:21 UTC,2017-11-25 08:29:55 UTC,2017-12-07 23:48:51 UTC,2018-01-17 23:07:14 UTC,2017-12-20 00:00:00 UTC,0,12,40,53,-28,Con Retraso
c8899924318a9e94b6bb939c2e0413d6,482b479c313204de48a1ceb1c2f9bdd4,cfc4861ae14c9e9e7679355f863c18d4,e5e33c0d8e7e002f398f5dc4cbbb338f,automotivo,2018-02-27 09:47:35 UTC,2018-02-27 10:09:40 UTC,2018-02-27 19:58:45 UTC,2018-04-16 17:19:19 UTC,2018-03-27 00:00:00 UTC,0,0,47,48,-20,Con Retraso
3be0ae91dc77cae9d86932b984c9d5f3,f584335e7322d7ad8ad035031214458d,67a0da468c31cff23c32dbfb6dcb6b70,d2374cbcbb3ca4ab1086534108cc3ab7,cama_mesa_banho,2018-06-15 18:56:17 UTC,2018-06-15 19:19:25 UTC,2018-06-20 16:57:00 UTC,2018-07-31 17:31:58 UTC,2018-07-17 00:00:00 UTC,0,4,41,45,-14,Con Retraso
7ed96ba7a198e5f00ff7c88f85ee2c17,dacd6ae2592c8f85f7e5e5c7d7846af1,1b77984541459de3090398065e4c6844,440dd6ab244315c632130ecfb63827b1,esporte_lazer,2018-03-13 20:05:11 UTC,2018-03-13 21:00:27 UTC,2018-03-16 19:41:51 UTC,2018-04-19 16:36:37 UTC,2018-04-16 00:00:00 UTC,0,2,33,36,-3,Con Retraso
9ef93df3442de1d9dd3a6b71322c1c3e,acb2bc172e66ed2aef88e4663e734e39,3daf57226c18abcc95e0172756fc82d8,643214e62b870443ccbe55ab29a4dccf,fashion_bolsas_e_acessorios,2018-03-11 10:15:14 UTC,2018-03-11 11:00:25 UTC,2018-03-12 23:12:10 UTC,2018-04-18 12:23:39 UTC,2018-04-10 00:00:00 UTC,0,1,36,38,-8,Con Retraso
974fd219891927f0d01b357f4400a622,a1938d6eb0dc6c5fdf04e33f6e7c74f8,369440882015b4d57e6f077771c3411e,fa1c13f2614d7b5c4749cbc52fecda94,relogios_presentes,2018-03-15 18:22:41 UTC,2018-03-15 18:35:34 UTC,2018-03-16 19:06:01 UTC,2018-04-14 09:34:45 UTC,2018-04-09 00:00:00 UTC,0,1,28,29,-5,Con Retraso
a95678d13aa1133eda68827e63e5f769,1b49d294f87dff4d42dbe0a33b640e05,658fc236815a88341f858edcdb0ec78a,0ed6ce5d87fd9c69eaacaeb778d67235,utilidades_domesticas,2018-04-29 23:56:01 UTC,2018-04-30 00:25:25 UTC,2018-05-08 15:07:00 UTC,2018-06-14 21:28:41 UTC,2018-06-01 00:00:00 UTC,0,8,37,45,-13,Con Retraso
cc7a01248e3779979631ce8dea5c8292,bafc01a86a63039112af25baf2791982,4f28b40a0f7af9ad723f8787a46a4643,aafe36600ce604f205b86b5084d3d767,bebes,2018-02-26 09:47:27 UTC,2018-02-27 04:30:58 UTC,2018-03-03 15:24:32 UTC,2018-04-17 16:03:23 UTC,2018-03-20 00:00:00 UTC,0.75,4,45,50,-28,Con Retraso
59153dae34968fe90642c6a919d61c09,4b39f228d411b11780571eee7621b6f4,865cf360a28190ff9c1cf3ee412c55ba,7b7f91e98f8c6def45a1407923304402,utilidades_domesticas,2018-04-22 10:21:29 UTC,2018-04-24 17:44:10 UTC,2018-04-24 20:11:02 UTC,2018-05-30 19:16:37 UTC,2018-05-15 00:00:00 UTC,2.2916666666666665,0,35,38,-15,Con Retraso
448153a49cab173332476ab64bc6f815,7fc236b7ae04cda8b15ed7d22e40b790,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,beleza_saude,2018-05-09 19:09:53 UTC,2018-05-09 19:34:15 UTC,2018-05-17 13:52:00 UTC,2018-06-21 19:15:23 UTC,2018-06-04 00:00:00 UTC,0,7,35,43,-17,Con Retraso
238652e39c5fdf89a8fd44776f532501,fc041ede47154c40f55455e20c1a1954,6a31191d5ac5852b0478f6e245ac5b02,7357b52d27cbaa90f81a96cbc1279396,utilidades_domesticas,2018-07-25 09:15:28 UTC,2018-07-27 02:05:11 UTC,2018-07-27 13:49:00 UTC,2018-09-17 14:37:09 UTC,2018-08-10 00:00:00 UTC,1.6666666666666667,0,52,54,-38,Con Retraso
5a34dfccd6fb223c870ad34652d64274,e9353d11c4dfb289a1ecb1ebf502c3c3,5a1a5bb0e9e3dbd18e6d8d3c326d3fed,da8622b14eb17ae2831f4ac5b9dab84a,cama_mesa_banho,2018-02-14 20:44:25 UTC,2018-02-16 02:07:25 UTC,2018-02-17 15:38:53 UTC,2018-04-24 14:17:29 UTC,2018-03-06 00:00:00 UTC,1.2083333333333333,1,65,68,-49,Con Retraso
91bd70d2eea039bdce8aa710d69ad630,8e1e8844385685014f126c0d6c39c27d,f4f4debbcfcafe6858d1e37a1f6e436e,7c67e1448b00f6e969d365cea6b010ab,moveis_escritorio,2017-11-13 17:12:26 UTC,2017-11-13 17:27:21 UTC,2017-11-27 14:13:21 UTC,2017-12-30 15:43:26 UTC,2017-12-11 00:00:00 UTC,0,13,33,46,-19,Con Retraso
4ba72cb793dc362c1195e6237b2c936f,61bc2c21e6442ddfeec440244439068a,1900bad8eae4042922f8487abb59e3c5,e9779976487b77c6d4ac45f75ec7afe9,alimentos,2018-04-17 21:21:49 UTC,2018-04-17 21:31:01 UTC,2018-04-19 22:41:17 UTC,2018-06-07 19:43:45 UTC,2018-05-16 00:00:00 UTC,0,2,48,50,-22,Con Retraso
e151e57b4f9e794ebddd2ac390d0ba99,3c7b80343c2c11f71434110e462e3de1,b2e22c958b453a43a650a579dcac2e43,b33e7c55446eabf8fe1a42d037ac7d6d,relogios_presentes,2017-12-03 12:11:59 UTC,2017-12-05 12:08:47 UTC,2017-12-07 02:08:55 UTC,2018-01-04 17:49:34 UTC,2018-01-02 00:00:00 UTC,1.9583333333333333,1,28,32,-2,Con Retraso
aeebf4abbcfb9bac43b6a31399a3e93c,500e98ff3cb33cf1f3095ac781234e29,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,ferramentas_jardim,2017-09-04 11:02:40 UTC,2017-09-04 11:15:18 UTC,2017-09-08 15:28:08 UTC,2017-11-18 13:32:09 UTC,2017-09-28 00:00:00 UTC,0,4,70,75,-51,Con Retraso
82261ff3dcd4a370acb65149a5507506,199e7ab738d50c057c66a47000fb3fed,cfb763496d9fc48751a27db4fd02aa2d,391fc6631aebcf3004804e51b40bcf1e,cama_mesa_banho,2018-03-04 15:00:51 UTC,2018-03-04 15:10:35 UTC,2018-03-07 17:07:14 UTC,2018-04-13 20:08:53 UTC,2018-04-03 00:00:00 UTC,0,3,37,40,-10,Con Retraso
fa584838f0f64e25b892b5e883b2c606,05690e3a455d0a0ce461ba6f50b39fba,03e931f387c2dd5b006aecdb12515b2e,1900267e848ceeba8fa32d80c1a5f5a8,cama_mesa_banho,2017-12-04 02:45:49 UTC,2017-12-04 02:53:22 UTC,2017-12-05 00:56:58 UTC,2018-01-22 16:44:17 UTC,2017-12-29 00:00:00 UTC,0,0,48,49,-24,Con Retraso
09afbfa0da8baf5f4eb28c82f7209afd,a3986b549407adaa2cbef268e6e930ff,63d6e7ab30f482382c9dfbbccae7da54,b2a6d334e2833acea353624840e25a0e,eletroportateis,2018-01-20 16:17:30 UTC,2018-01-20 16:40:19 UTC,2018-01-23 12:15:42 UTC,2018-02-19 19:28:58 UTC,2018-03-02 00:00:00 UTC,0,2,27,30,10,A tiempo
7a78a9a8b6fbd55b017d8d8da0e035ff,0ca1fee2b0a940d345f188b63061bae7,8c292ca193d326152e335d77176746f0,7e1fb0a3ebfb01ffb3a7dae98bf3238d,beleza_saude,2018-02-16 12:50:17 UTC,2018-02-16 13:06:52 UTC,2018-02-20 12:38:39 UTC,2018-03-24 14:28:39 UTC,2018-03-20 00:00:00 UTC,0,3,32,36,-4,Con Retraso
8cb5fe50fcb1a1155fa2f27857895eaf,6822b63b51497118744724b12cfef448,1dec4c88c685d5a07bf01dcb0f8bf9f8,712e6ed8aa4aa1fa65dab41fed5737e4,automotivo,2017-12-14 10:15:47 UTC,2017-12-16 02:36:40 UTC,2018-01-09 17:14:52 UTC,2018-02-19 23:35:00 UTC,2018-01-19 00:00:00 UTC,1.6666666666666667,24,41,67,-31,Con Retraso
207899590ac0ec260af0446b68101b21,a890c03e9d0445e3f23f331a4fa21a1c,2cd4861a56a6f98288e0281e47f4b1d5,4a3ca9315b744ce9f8e9374361493884,cama_mesa_banho,2018-02-25 21:43:00 UTC,2018-02-26 21:48:16 UTC,2018-02-27 23:53:00 UTC,2018-03-27 18:56:49 UTC,2018-04-12 00:00:00 UTC,1,1,27,29,15,A tiempo
cf0e03e1812c8c676e5f37237bd08af0,81d403f18add253c6ed54f5105cf07c1,5d10b3779b68d58be0fcc46a1ee79689,4559697a8f7e637227c2eeaed843baff,automotivo,2018-04-05 11:16:24 UTC,2018-04-05 11:30:15 UTC,2018-04-07 00:50:41 UTC,2018-05-05 14:41:56 UTC,2018-04-30 00:00:00 UTC,0,1,28,30,-5,Con Retraso
3b43489e5e595593e63470f9e524d325,0f4e6706036eec942d3b94d1d00ba58f,3baabb34049f9644a9e18dd72e229ef1,c794dab4928dd97beb41d05514441e86,beleza_saude,2018-06-22 21:24:55 UTC,2018-06-22 21:58:37 UTC,2018-06-25 13:20:00 UTC,2018-07-24 14:41:46 UTC,2018-08-01 00:00:00 UTC,0,2,29,31,7,A tiempo
938c8cbe289e7aa04f8eb3221cf19574,24417cdc12fe255a7cdd87ff914a9af8,fb14dbd8b5d4195d70df81f35b593889,5b33b527da3c5b969cc99dc435cad09a,eletronicos,2017-04-19 17:01:47 UTC,2017-04-19 17:10:17 UTC,2017-04-20 08:35:44 UTC,2017-05-24 09:41:59 UTC,2017-05-11 00:00:00 UTC,0,0,34,34,-13,Con Retraso
cb81db8b34483bc0d7852c6d862fcff4,943bc4889db0a521065764e8787ecfa1,95fe41956fa436364136624dd46415c2,3a734b715d333a2588a3d54a0c9b8746,bebes,2017-11-29 18:09:33 UTC,2017-11-29 18:19:32 UTC,2017-11-30 14:58:53 UTC,2018-01-10 17:03:38 UTC,2017-12-28 00:00:00 UTC,0,0,41,41,-13,Con Retraso
512485d4e17f424aef2b67cb443172ca,b69172b3a131c3a94f90353e16441b19,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,relogios_presentes,2018-05-09 21:07:30 UTC,2018-05-11 03:50:19 UTC,2018-05-17 12:42:00 UTC,2018-06-12 23:36:40 UTC,2018-05-30 00:00:00 UTC,1.25,6,26,34,-13,Con Retraso
7cc3506c6d4d61a98dc64418c1026d0e,726a065bb91c9e5df726bfe805f2d1ff,835fdb74fa8c0da45cd0879b1307fcd0,0176f73cc1195f367f7b32db1e5b3aa8,cama_mesa_banho,2018-05-16 09:50:30 UTC,2018-05-16 10:12:32 UTC,2018-05-17 12:56:00 UTC,2018-06-27 17:45:45 UTC,2018-06-07 00:00:00 UTC,0,1,41,42,-20,Con Retraso
4c48c455b847c7a5d291a519e1e42d28,8001a46c331af9144942c30dc5b12141,3ced865c94d3396f990864fa7aef9104,ea8482cd71df3c1969d7b9473ff13abc,telefonia,2017-12-04 18:58:06 UTC,2017-12-06 18:51:26 UTC,2017-12-11 23:35:35 UTC,2018-01-09 22:25:59 UTC,2018-01-04 00:00:00 UTC,1.9583333333333333,5,28,36,-5,Con Retraso
45f11d8a4d2495c964276e1b076dfdd4,eb40cea0854ef03e33b8d95642ffabf7,386eebb43722ab502f04f7900bd2451b,94144541854e298c2d976cb893b81343,beleza_saude,2018-01-07 00:53:38 UTC,2018-01-07 01:07:05 UTC,2018-01-26 18:41:54 UTC,2018-02-05 18:08:58 UTC,2018-02-09 00:00:00 UTC,0,19,9,29,3,A tiempo
f3c19ec2622d12aafeb4c32621b951b2,ed8281fe17bd28cb00b79f98fba9c537,821a07e1e2a0382df1f3761ae3cd435c,da8622b14eb17ae2831f4ac5b9dab84a,cama_mesa_banho,2017-12-13 12:58:59 UTC,2017-12-13 13:12:06 UTC,2017-12-15 18:34:57 UTC,2018-01-13 02:18:44 UTC,2018-01-10 00:00:00 UTC,0,2,28,30,-3,Con Retraso
a96197cd3594ecdabaeda0841d5a63fd,688dc55db881d83c92c6dca6ac9e6682,ad1810f996eee7a0049c7f1e7e74a62f,41b39e28db005d9731d9d485a83b4c38,cama_mesa_banho,2017-04-02 18:43:05 UTC,2017-04-02 18:55:07 UTC,2017-04-28 05:37:51 UTC,2017-05-04 12:26:49 UTC,2017-05-31 00:00:00 UTC,0,25,6,31,26,A tiempo
226bdeb6252bfee90f63517f430be2e9,f344a641af9aeeb5dca01be9058eb92b,67352926da43ede7a129a72ed744bc74,324583d68897f5ddbaf38f6248322176,moveis_decoracao,2018-02-21 12:09:19 UTC,2018-02-21 12:30:21 UTC,2018-02-23 18:18:54 UTC,2018-03-26 23:24:32 UTC,2018-03-15 00:00:00 UTC,0,2,31,33,-11,Con Retraso
226bdeb6252bfee90f63517f430be2e9,f344a641af9aeeb5dca01be9058eb92b,67352926da43ede7a129a72ed744bc74,324583d68897f5ddbaf38f6248322176,moveis_decoracao,2018-02-21 12:09:19 UTC,2018-02-21 12:30:21 UTC,2018-02-23 18:18:54 UTC,2018-03-26 23:24:32 UTC,2018-03-15 00:00:00 UTC,0,2,31,33,-11,Con Retraso
294910a301fb69b5ed0b34e8cd946088,13791d6b3c4243f751729367e1f50e15,399b5ae65ca9680e1d5d1b314439e4d1,4e922959ae960d389249c378d1c939f5,eletronicos,2017-10-16 11:39:58 UTC,2017-10-16 11:56:16 UTC,2017-10-23 18:04:03 UTC,2017-11-14 20:43:08 UTC,2017-11-27 00:00:00 UTC,0,7,22,29,12,A tiempo
019d444bd00f1ccb4643de466f9a1525,44f5f5476eb92ebc9c4ab70c8b1bf189,632fe3d92c45b5c83f4102fadd94ee92,0dd184061fb0eaa7ca37932c68ab91c5,industria_comercio_e_negocios,2018-03-26 21:51:15 UTC,2018-03-26 22:07:13 UTC,2018-03-29 20:56:40 UTC,2018-05-11 17:36:40 UTC,2018-04-18 00:00:00 UTC,0,2,42,45,-23,Con Retraso
6e49a3d8325755bd3e9d84d84bd8dbf2,917cbf45438cc596762f48ca009bbcff,979473e8af1d4eaf4b889a0ba32834ce,602044f2c16190c2c6e45eb35c2e21cb,cama_mesa_banho,2018-03-25 17:33:17 UTC,2018-03-25 17:47:46 UTC,2018-03-27 05:48:22 UTC,2018-05-03 15:46:14 UTC,2018-04-27 00:00:00 UTC,0,1,37,38,-6,Con Retraso
6e49a3d8325755bd3e9d84d84bd8dbf2,917cbf45438cc596762f48ca009bbcff,979473e8af1d4eaf4b889a0ba32834ce,602044f2c16190c2c6e45eb35c2e21cb,cama_mesa_banho,2018-03-25 17:33:17 UTC,2018-03-25 17:47:46 UTC,2018-03-27 05:48:22 UTC,2018-05-03 15:46:14 UTC,2018-04-27 00:00:00 UTC,0,1,37,38,-6,Con Retraso
1bf68d6f3bd856a3f205fdd8767fad08,8b96783ff4d45cc3be95581b5eb0226a,67ee002d7de2ab248bef398033830866,8b321bb669392f5163d04c59e235e066,eletronicos,2017-11-29 23:06:35 UTC,2017-11-29 23:31:27 UTC,2017-11-30 22:32:02 UTC,2018-01-09 18:50:06 UTC,2018-01-17 00:00:00 UTC,0,0,39,40,7,A tiempo
3510562077978706f02985af10562837,cd84c5397d4088ed306e9f4791624ba5,af0a99476d96dcc1a1baa7c0d9ff6b9d,04308b1ee57b6625f47df1d56f00eedf,beleza_saude,2018-03-07 14:33:33 UTC,2018-03-08 20:09:36 UTC,2018-03-12 21:29:26 UTC,2018-04-05 23:19:32 UTC,2018-04-05 00:00:00 UTC,1.2083333333333333,4,24,29,0,A tiempo
598d30ad864328c4254a68e141f9b67f,9476b5829487ea1909d3b3ce7f604685,308a7360ee2e0ecfb6aa7708428692af,128639473a139ac0f3e5f5ade55873a5,eletronicos,2017-09-21 08:30:55 UTC,2017-09-21 08:44:29 UTC,2017-09-27 20:53:03 UTC,2017-10-20 12:51:33 UTC,2017-10-19 00:00:00 UTC,0,6,22,29,-1,Con Retraso
e7ab20977cf6ea5cc4a63b3ecf897dd3,0938950f35a397c0373882168b080808,27e90baf9d996277a5299e5d828be218,c7b7db6c8f3c64a7cc1afa634db21d50,utilidades_domesticas,2018-03-11 10:27:45 UTC,2018-03-11 10:48:55 UTC,2018-03-12 19:47:29 UTC,2018-04-13 15:36:40 UTC,2018-03-28 00:00:00 UTC,0,1,31,33,-16,Con Retraso
1a925e694e87b358e9c3732e97146d9b,f664edc095e667896e8d27a238af0bb5,cbab8cf1bbb5a20f2f691b1f2c1a6e86,d2e753bb80b7d4faa77483ed00edc8ca,fashion_bolsas_e_acessorios,2018-03-26 10:14:31 UTC,2018-03-26 10:31:15 UTC,2018-03-26 22:34:28 UTC,2018-05-04 01:51:23 UTC,2018-04-20 00:00:00 UTC,0,0,38,38,-14,Con Retraso
4074c8247a20a28ee6bedaa09cd94d76,67e6f3a450dcc747043e42c94085f1d6,68a00c2c89cc59b345242ac379ee4b26,c3867b4666c7d76867627c2f7fb22e21,esporte_lazer,2018-02-28 21:14:19 UTC,2018-03-02 02:10:50 UTC,2018-03-02 15:33:38 UTC,2018-04-05 22:46:40 UTC,2018-04-03 00:00:00 UTC,1.1666666666666667,0,34,36,-2,Con Retraso
7d593cfb475e1e80058d84bbba5aef55,4044c34776305b044569d12d0211b0d4,42ba5eab75cf0db7905414fdc6a3fd7c,88460e8ebdecbfecb5f9601833981930,informatica_acessorios,2017-11-26 09:28:58 UTC,2017-11-26 09:54:21 UTC,2017-11-30 19:37:07 UTC,2017-12-28 22:28:40 UTC,2017-12-20 00:00:00 UTC,0,4,28,32,-8,Con Retraso
a8dcdaca6b71b71297497af76297b1d0,151ec907c9216e4686bdf942be11073b,dbb9d74e911f8db0dd4d85878064ceb3,bfd27a966d91cfaafdb25d076585f0da,papelaria,2017-10-10 16:43:48 UTC,2017-10-10 16:56:27 UTC,2017-10-23 15:04:09 UTC,2017-11-21 12:58:40 UTC,2017-11-03 00:00:00 UTC,0,12,28,41,-18,Con Retraso
2c6909e9d8d1f642b6c8126f985146d0,ec5070ce37f15962fdad5190d11a7f50,a50acd33ba7a8da8e9db65094fa990a4,8581055ce74af1daba164fdbd55a40de,automotivo,2017-09-15 13:26:45 UTC,2017-09-15 13:44:14 UTC,2017-09-22 20:37:08 UTC,2017-10-18 23:19:55 UTC,2017-10-11 00:00:00 UTC,0,7,26,33,-7,Con Retraso
d38cfff41619a58ae9fb4bb3be5cdfa6,17eb76b7c89a006386dc854560588172,39aa98469aa7460a9764311b3f8efb12,391fc6631aebcf3004804e51b40bcf1e,cama_mesa_banho,2017-06-06 21:24:23 UTC,2017-06-06 21:35:17 UTC,2017-06-08 16:32:34 UTC,2017-08-11 19:25:55 UTC,2017-07-04 00:00:00 UTC,0,1,64,65,-38,Con Retraso
12665915ce815ae60a756854e522fddf,807b33c3a6959d3e04dd76a8d299b583,dfdd4a0d706e50d74a92d5d31bc16ed9,e89c4adbe7b1d0819dbb636e16461cf1,esporte_lazer,2018-03-07 15:55:32 UTC,2018-03-07 16:15:32 UTC,2018-03-13 18:18:32 UTC,2018-04-11 20:28:18 UTC,2018-03-28 00:00:00 UTC,0,6,29,35,-14,Con Retraso
21ed2fe3b38bb559c88f45cf6179f2cd,bfcf7dd426c5f7aac0d04a7aa7303c3a,c57d1d566402540eb9be608112ced702,522620dcb18a6b31cd7bdf73665113a9,consoles_games,2017-03-04 12:28:32 UTC,2017-03-05 06:45:13 UTC,2017-03-06 12:14:58 UTC,2017-04-04 10:35:05 UTC,2017-04-06 00:00:00 UTC,0.75,1,28,30,1,A tiempo
9edafa4c6dbc4a9dd05637c84bf96605,40dab28c1313cba6be3840cd5205ec79,c3d08bab8c7c6d9cc1f6cfb5a465c80b,191d55f7edb8524d525ed01b20fe32e8,moveis_colchao_e_estofado,2017-11-27 23:57:41 UTC,2017-11-28 00:31:46 UTC,2017-12-04 22:04:25 UTC,2018-01-16 18:54:34 UTC,2018-01-04 00:00:00 UTC,0,6,42,49,-12,Con Retraso
952da942e2586c7131de1381aba049a3,8abfeeb7b843cfbc0f5844addf3a4880,8ed094bfe076c568f6bb10feada3f75d,7c67e1448b00f6e969d365cea6b010ab,moveis_escritorio,2017-10-31 17:32:22 UTC,2017-10-31 18:31:10 UTC,2017-11-14 21:19:02 UTC,2017-11-30 20:03:57 UTC,2017-11-16 00:00:00 UTC,0,14,15,30,-14,Con Retraso
a9726615eb24e9b1fa84fe7f8c9a5b54,8e294610f95b78e8de960a10bea8d515,125e5760a3ff01937be3b2a1a7f14aa6,4a3ca9315b744ce9f8e9374361493884,cama_mesa_banho,2018-02-27 22:56:06 UTC,2018-02-27 23:10:34 UTC,2018-03-02 20:21:41 UTC,2018-04-09 22:53:01 UTC,2018-03-21 00:00:00 UTC,0,2,38,40,-19,Con Retraso
